,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2321,2321,2019-11-01 00:00:15,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.12,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
2327,2327,2019-11-01 00:00:15,view,5300948,2053013563173241677,,babyliss,72.05,536914564,f1a6ddd0-0d72-4a44-ac24-e1f95368a7d0
2333,2333,2019-11-01 00:00:15,view,12704502,2053013553559896355,,nokian,62.78,566282561,2eb99b22-9081-449e-9f1e-a928421db0a8
2339,2339,2019-11-01 00:00:15,view,1004838,2053013555631882655,electronics.smartphone,oppo,178.87,515339751,2a010441-e0a2-4308-b718-ebc5d33e913a
2345,2345,2019-11-01 00:00:15,view,5100737,2053013553341792533,electronics.clocks,samsung,205.67,535230834,fb3a1e61-9fd6-4807-b830-e9cd49b422b1
2351,2351,2019-11-01 00:00:15,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.97,566282204,47d8ad65-963f-48b6-a52e-eb3e7f45ba7e
2357,2357,2019-11-01 00:00:15,view,53300007,2141355068383822734,,perilla,30.86,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2363,2363,2019-11-01 00:00:15,view,1005122,2053013555631882655,electronics.smartphone,apple,1027.59,516316320,09f7c792-fb5a-44aa-b0d4-624f503cf803
2369,2369,2019-11-01 00:00:15,view,1002633,2053013555631882655,electronics.smartphone,apple,358.31,542677080,f5667c8c-85e5-444d-8c82-9addf6ed0d1d
2375,2375,2019-11-01 00:00:15,view,3800751,2053013566176363511,appliances.iron,redmond,28.29,512475938,3b2fba16-5e49-4484-be73-1a31947e5688
2381,2381,2019-11-01 00:00:15,view,13300219,2053013557166998015,,,84.4,513680153,c192b8c7-8a34-463a-959b-14b2a38a589b
2387,2387,2019-11-01 00:00:15,view,4804660,2053013554658804075,electronics.audio.headphone,xiaomi,23.05,543676870,df591141-16b5-4826-b2de-61efcac537b5
2393,2393,2019-11-01 00:00:15,view,15100367,2053013557024391671,,,499.11,514494373,9543c1a6-2d4d-4154-849c-d81c57f1a0e8
2399,2399,2019-11-01 00:00:15,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,514232612,404e187b-265f-48f0-b09a-1e2a24d2fa5f
2405,2405,2019-11-01 00:00:15,view,25600250,2053013559675191951,,,16.96,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2411,2411,2019-11-01 00:00:16,view,10700158,2053013561277416167,,,25.74,566282292,13fdce7c-8dd1-4982-9837-c33c55e3cec3
2417,2417,2019-11-01 00:00:16,view,1005112,2053013555631882655,electronics.smartphone,apple,1003.63,513263221,257e39bd-2b45-400b-be7c-830ab910a545
2423,2423,2019-11-01 00:00:16,view,1005229,2053013555631882655,electronics.smartphone,honor,283.12,515480082,9af8a392-633c-4daa-928d-f76aab6acf66
2429,2429,2019-11-01 00:00:16,view,4100129,2053013561218695907,,sony,462.79,516426931,ef4867dd-b922-4d92-abec-9a75acb2b769
2435,2435,2019-11-01 00:00:16,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,515339751,2a010441-e0a2-4308-b718-ebc5d33e913a
2441,2441,2019-11-01 00:00:16,view,3500009,2053013555287949705,,bosch,290.1,536914564,f1a6ddd0-0d72-4a44-ac24-e1f95368a7d0
2447,2447,2019-11-01 00:00:16,view,1801964,2053013554415534427,electronics.video.tv,sony,848.13,521283003,ae48f9b5-e7c4-99a5-2fb4-44f69ff579b6
2453,2453,2019-11-01 00:00:16,view,1004249,2053013555631882655,electronics.smartphone,apple,722.4,454621403,5f2f9677-05aa-45f0-9aa9-9a6dc823344f
2459,2459,2019-11-01 00:00:16,view,1480758,2053013561092866779,computers.desktop,pulser,1039.9,545680665,e2fc5e1b-d8f1-4dc0-a8bb-eba63a7eca00
2465,2465,2019-11-01 00:00:16,view,15800105,2053013560144954031,,huter,67.16,540680110,6543a1fc-0791-4d3a-b2cc-5444e21fab47
2471,2471,2019-11-01 00:00:16,view,12703015,2053013553559896355,,cordiant,42.99,558825572,4b53af62-5ee0-40c2-8c63-1a7b5433d832
2477,2477,2019-11-01 00:00:16,view,10600045,2053013561554240247,,,603.26,512829937,cd4d32e9-c05c-467f-951f-94f0eee27603
2483,2483,2019-11-01 00:00:16,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,515339751,2a010441-e0a2-4308-b718-ebc5d33e913a
2489,2489,2019-11-01 00:00:16,view,42500010,2095518921355428757,,,185.33,516518379,1b1526fa-7709-4e60-9b90-5dd66d358cf3
2495,2495,2019-11-01 00:00:16,view,1307073,2053013558920217191,computers.notebook,acer,682.09,558749254,932855c4-75e5-4095-be83-461bdb9157d4
2501,2501,2019-11-01 00:00:16,view,1005101,2053013555631882655,electronics.smartphone,xiaomi,431.4,564280011,78fcfe93-d480-4b54-abf7-66aa8b152756
2507,2507,2019-11-01 00:00:16,view,26400606,2053013563651392361,,,152.9,548955190,875d67b1-5bb9-4b18-80c9-19e75db01102
2513,2513,2019-11-01 00:00:16,view,52100020,2137704926053138958,,tomfarr,102.71,540480630,d42d6039-2134-4db1-bda6-ffd24ea06fe3
2519,2519,2019-11-01 00:00:16,view,14701260,2053013557133443581,furniture.living_room.cabinet,,174.78,566281143,2b7a82b6-b5b4-4d5c-a098-d5695ea08dc7
2525,2525,2019-11-01 00:00:16,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
2531,2531,2019-11-01 00:00:16,view,1306933,2053013558920217191,computers.notebook,hp,793.1,512677696,87c256b2-a9a9-4c55-8867-4a3ab116aee7
2537,2537,2019-11-01 00:00:16,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,560699066,15d12724-0dda-42bf-95c5-f9b99d5e61bb
2543,2543,2019-11-01 00:00:16,view,1002101,2053013555631882655,electronics.smartphone,samsung,370.64,542102004,8f65dac1-e176-4b72-b783-d9c5615ae858
2549,2549,2019-11-01 00:00:16,view,5301640,2053013563173241677,,rowenta,83.63,530695089,858eb433-18e5-4ddd-9741-6fbd5f00c8b4
2555,2555,2019-11-01 00:00:17,view,12716859,2053013553559896355,,bfgoodrich,348.14,512840594,a6b3c24f-03b1-4a57-bc4b-56b1d980098c
2561,2561,2019-11-01 00:00:17,view,10300553,2053013553115300101,,bruder,63.35,545404051,89cc6e8d-be06-4bfb-991c-71aa9b849d9a
2567,2567,2019-11-01 00:00:17,view,15700176,2053013559733912211,,bts,231.64,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
2573,2573,2019-11-01 00:00:17,view,1004565,2053013555631882655,electronics.smartphone,huawei,164.95,516198626,96e9b817-1888-59f0-f75c-55dcc8389a94
2579,2579,2019-11-01 00:00:17,view,49400032,2134905045613805589,,,151.87,553388719,b9076a7d-555e-4309-af7d-28ba0d7830df
2585,2585,2019-11-01 00:00:17,view,9002778,2053013553140465927,kids.toys,disney,10.35,566282734,93ea93b4-372b-4529-99bc-8950ad1d4f50
2591,2591,2019-11-01 00:00:17,view,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
2597,2597,2019-11-01 00:00:17,view,1600469,2053013553056579841,computers.peripherals.printer,hp,215.95,552249856,ebfe62dd-197a-4696-9344-75b4d15f43a0
2603,2603,2019-11-01 00:00:17,view,48200384,2146660887002349890,apparel.dress,,97.81,518039576,391f3472-7300-40b8-8b40-ea97e5bb2e14
2609,2609,2019-11-01 00:00:17,view,1004805,2053013555631882655,electronics.smartphone,xiaomi,167.29,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
2615,2615,2019-11-01 00:00:17,view,5100816,2053013553375346967,,xiaomi,29.58,514870363,a89b4d0d-4b35-4bd3-9b94-5fc456c9be85
2621,2621,2019-11-01 00:00:17,view,1005246,2053013555631882655,electronics.smartphone,nokia,321.73,553231655,f790ac34-544c-49d5-9d53-bfb26c3d400e
2627,2627,2019-11-01 00:00:17,view,12100513,2053013555816432043,kids.skates,maomaoku,335.02,520736131,58f04d70-48b4-4d1c-9239-422b4451110f
2633,2633,2019-11-01 00:00:17,view,4802273,2053013554658804075,electronics.audio.headphone,samsung,6.8,513453063,b71a8efe-0982-4861-96c3-ccdbcc7b8492
2639,2639,2019-11-01 00:00:17,view,14700087,2053013557133443581,furniture.living_room.cabinet,sv,334.6,554105992,959acac6-161c-4d75-a00e-ed5c848750e4
2645,2645,2019-11-01 00:00:17,view,10600427,2053013561554240247,,,470.32,512829937,cd4d32e9-c05c-467f-951f-94f0eee27603
2651,2651,2019-11-01 00:00:17,view,51800034,2135658542386905834,,tomfarr,144.15,513256775,64db5a82-432b-4584-b624-62afc5b8215a
2657,2657,2019-11-01 00:00:17,view,1004903,2053013555631882655,electronics.smartphone,huawei,108.98,565688911,6ab9d717-95e3-4d97-a78d-814226bbc021
2663,2663,2019-11-01 00:00:17,view,2601364,2053013563970159485,,gefest,355.63,522761204,4163602f-5496-4ffe-b296-0997af8dba80
2669,2669,2019-11-01 00:00:17,view,15100337,2053013557024391671,,,257.15,537737052,e740a912-1006-4022-ac58-b0fc611343d5
2675,2675,2019-11-01 00:00:17,view,1004249,2053013555631882655,electronics.smartphone,apple,722.4,560865203,b8c73820-728b-475f-aa91-614558a7b1ba
2681,2681,2019-11-01 00:00:17,view,1004404,2053013555631882655,electronics.smartphone,xiaomi,176.31,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
2687,2687,2019-11-01 00:00:17,view,5300374,2053013563173241677,,saturn,9.24,530695089,858eb433-18e5-4ddd-9741-6fbd5f00c8b4
2693,2693,2019-11-01 00:00:17,view,1600548,2053013553056579841,computers.peripherals.printer,hp,136.12,552249856,ebfe62dd-197a-4696-9344-75b4d15f43a0
2699,2699,2019-11-01 00:00:17,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,527962881,bce7c3b4-258b-4d41-b009-4e95ff86bdb0
2705,2705,2019-11-01 00:00:17,view,53300006,2141355068383822734,,perilla,25.71,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2711,2711,2019-11-01 00:00:17,view,15100371,2053013557024391671,,sv,308.63,539071910,48019036-e925-4a51-a78a-594dc1be261d
2717,2717,2019-11-01 00:00:18,view,15100367,2053013557024391671,,,499.11,514494373,9543c1a6-2d4d-4154-849c-d81c57f1a0e8
2723,2723,2019-11-01 00:00:18,view,10301390,2053013553115300101,,bburago,51.46,566282695,d5f896cd-44c2-4ab5-b5b6-ea06dd0a01aa
2729,2729,2019-11-01 00:00:18,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,514285021,73cee25a-26a3-46b7-88c0-5b859c1fe8f3
2735,2735,2019-11-01 00:00:18,view,30300029,2053013559641637517,,,898.32,556518534,753df07e-476e-4afe-a50f-70eb97c2ae6a
2741,2741,2019-11-01 00:00:18,view,25200100,2053013562082722579,,xiaomi,4.35,512462542,a882c8c6-7d5d-41a7-91ae-5a6a7d1cc906
2747,2747,2019-11-01 00:00:18,view,4804428,2053013554658804075,electronics.audio.headphone,usams,48.18,543653226,ab310b47-1eb2-45f8-8e5b-21ab2010925a
2753,2753,2019-11-01 00:00:18,view,2900816,2053013554776244595,appliances.kitchen.microwave,midea,167.11,513451653,4d02f20b-bd79-4340-8abb-87a274cdac66
2759,2759,2019-11-01 00:00:18,view,14700139,2053013557133443581,furniture.living_room.cabinet,,244.02,562100800,a6fede84-2cf8-4a3c-9721-98095e32481a
2765,2765,2019-11-01 00:00:18,view,1800729,2053013554415534427,electronics.video.tv,samsung,289.33,515782589,cc677b0e-745e-4de8-a471-45e7b490fee1
2771,2771,2019-11-01 00:00:18,view,41900001,2090971686529663114,appliances.environment.vacuum,,80.21,566066702,9b14fe24-6513-4096-8f44-ea96e5ce049d
2777,2777,2019-11-01 00:00:18,view,11400706,2053013558458843721,,hp,186.27,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2783,2783,2019-11-01 00:00:18,view,5801499,2053013553945772349,electronics.audio.subwoofer,phantom,18.28,551943550,7f71fa30-38c7-4438-bea0-5e297a73429e
2789,2789,2019-11-01 00:00:18,view,16800246,2053013558316237377,furniture.kitchen.table,domini,283.15,525599966,b650cb3d-900a-4603-a4ef-2caf68e3744e
2795,2795,2019-11-01 00:00:18,view,26400194,2053013563651392361,,,250.46,550018160,7de6f42d-fb3d-4769-9092-9c1844f07b3b
2801,2801,2019-11-01 00:00:18,view,5900088,2053013560841208525,,prestigio,60.0,530033921,95d613cc-5621-4dcf-9aaf-9d7b01f371a6
2807,2807,2019-11-01 00:00:18,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,565996493,79bb7f6b-d8a5-44d3-9f08-c61267c30181
2813,2813,2019-11-01 00:00:18,view,1307444,2053013558920217191,computers.notebook,asus,424.7,516251960,82fa440d-120f-459c-80c7-7a399dc85d7d
2819,2819,2019-11-01 00:00:18,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,563626542,e6e2cb92-9103-4e6b-a68e-e2103766e04b
2825,2825,2019-11-01 00:00:18,view,1005177,2053013555631882655,electronics.smartphone,samsung,900.64,521750030,9e85a63f-eda3-471b-bd55-e6b8c2c95c83
2831,2831,2019-11-01 00:00:18,view,1306650,2053013558920217191,computers.notebook,acer,437.57,539855535,212dc0e6-74bb-4fb9-96b0-8f0a5e11b632
2837,2837,2019-11-01 00:00:18,view,12201731,2116907525176557699,sport.bicycle,giant,1688.33,515649255,12b6f7e6-50cb-46e8-b048-7956ba6569e1
2843,2843,2019-11-01 00:00:18,view,5100816,2053013553375346967,,xiaomi,29.58,566282560,feb4ee0e-4c8b-4b8f-a3ac-b54c1e7c2a6b
2849,2849,2019-11-01 00:00:18,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,512778900,7f3a7f19-b91f-415a-a89a-ec7f1347e7d7
2855,2855,2019-11-01 00:00:18,view,12707213,2053013553559896355,,toyo,61.78,562855774,5606dbf2-8c02-4b79-b954-9ffb4423e6fa
2861,2861,2019-11-01 00:00:18,view,32401181,2053013566562238479,,,21.96,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
2867,2867,2019-11-01 00:00:18,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.72,566282818,792dae80-feb0-456a-97c3-57b0b2d1b387
2873,2873,2019-11-01 00:00:18,view,53300007,2141355068383822734,,perilla,30.86,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
2879,2879,2019-11-01 00:00:19,view,14700232,2053013557133443581,furniture.living_room.cabinet,,406.68,512452141,2de1a409-3771-4d2d-b8cc-dbf61973aade
2885,2885,2019-11-01 00:00:19,view,6701107,2053013554247762257,computers.components.videocards,msi,447.77,559694887,2400fd30-6a3d-4f9c-9346-8d204cf97adc
2891,2891,2019-11-01 00:00:19,view,11400317,2053013558458843721,,xiaomi,13.84,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
2897,2897,2019-11-01 00:00:19,view,13300830,2053013557166998015,,casper,166.03,529388957,4437b760-0c14-42e3-9688-179bf83609b9
2903,2903,2019-11-01 00:00:19,view,6700878,2053013554247762257,computers.components.videocards,palit,1245.59,525659069,4081d9fc-3b06-4370-b6a9-45283c245029
2909,2909,2019-11-01 00:00:19,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,565586035,e3256967-9243-418c-8648-d39f2ce389cf
2915,2915,2019-11-01 00:00:19,view,40600067,2088750507198775704,,xiaomi,15.19,512462542,a882c8c6-7d5d-41a7-91ae-5a6a7d1cc906
2921,2921,2019-11-01 00:00:19,view,1005069,2053013555631882655,electronics.smartphone,vivo,308.86,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
2927,2927,2019-11-01 00:00:19,view,1004944,2053013555631882655,electronics.smartphone,samsung,771.76,521750030,9e85a63f-eda3-471b-bd55-e6b8c2c95c83
2933,2933,2019-11-01 00:00:19,view,15700187,2053013559733912211,,,77.97,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2939,2939,2019-11-01 00:00:19,view,15700176,2053013559733912211,,bts,231.64,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
2945,2945,2019-11-01 00:00:19,view,16800587,2053013558316237377,furniture.kitchen.table,komfort-s,39.36,529388957,4437b760-0c14-42e3-9688-179bf83609b9
2951,2951,2019-11-01 00:00:19,view,28101002,2053013564918072245,,,99.1,557562301,e4c63828-9eda-48bc-8a89-579cb3a41483
2957,2957,2019-11-01 00:00:19,view,12704981,2053013553559896355,,yokohama,186.49,512840594,a6b3c24f-03b1-4a57-bc4b-56b1d980098c
2963,2963,2019-11-01 00:00:19,view,3100662,2053013555262783879,appliances.kitchen.blender,redmond,70.24,527322328,5054190a-46cb-4211-a8f1-16fc1a060ed8
2969,2969,2019-11-01 00:00:19,cart,1801881,2053013554415534427,electronics.video.tv,samsung,488.8,557746614,4d76d6d3-fff5-4880-8327-e9e57b618e0e
2975,2975,2019-11-01 00:00:19,view,13200944,2053013557192163841,furniture.bedroom.bed,sv,282.89,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
2981,2981,2019-11-01 00:00:19,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,138.71,565688911,6ab9d717-95e3-4d97-a78d-814226bbc021
2987,2987,2019-11-01 00:00:19,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,558848041,ce5abe9b-dafd-44f9-83c2-e9920f07600f
2993,2993,2019-11-01 00:00:19,view,6000272,2053013560807654091,auto.accessories.alarm,pandora,153.67,532153591,573eb3aa-6306-4905-aeca-dbb7fd718fbc
2999,2999,2019-11-01 00:00:19,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,566175654,aa73cc0b-d63a-4826-ad23-4b17d1001b96
3005,3005,2019-11-01 00:00:19,view,1005072,2053013555631882655,electronics.smartphone,samsung,990.24,560699066,c379f015-cac8-4f19-8c62-58d51c7e58fa
3011,3011,2019-11-01 00:00:19,view,17500557,2053013558752445019,,bourjois,7.55,566255262,45b63bc0-e830-41c3-b141-5f472aa47a2c
3017,3017,2019-11-01 00:00:19,view,26300078,2053013563584283495,,lucente,316.1,512672937,c97c8fac-adc3-4c75-8039-4464c9aac0f6
3023,3023,2019-11-01 00:00:19,view,16800186,2053013558316237377,furniture.kitchen.table,,347.5,525599966,b650cb3d-900a-4603-a4ef-2caf68e3744e
3029,3029,2019-11-01 00:00:20,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,532982710,2f8fe32a-047b-47a0-880c-e601c5501cc5
3035,3035,2019-11-01 00:00:20,view,10201401,2053013553224352013,kids.dolls,llorens,69.47,545404051,421bd550-ea4b-4b31-ad64-0c260d2102f0
3041,3041,2019-11-01 00:00:20,view,5100337,2053013553341792533,electronics.clocks,apple,317.67,566282560,feb4ee0e-4c8b-4b8f-a3ac-b54c1e7c2a6b
3047,3047,2019-11-01 00:00:20,view,6700878,2053013554247762257,computers.components.videocards,palit,1245.59,525659069,2da90e08-d0e4-4a4d-82c0-5a23bfbd8331
3053,3053,2019-11-01 00:00:20,view,1005118,2053013555631882655,electronics.smartphone,apple,976.82,512652115,68bcadb1-6f6f-4994-b3a0-b88350577bc6
3059,3059,2019-11-01 00:00:20,view,21400135,2053013561579406073,electronics.clocks,casio,165.26,523066701,0a03f508-e1b9-4444-bb4e-9680a1fda2d1
3065,3065,2019-11-01 00:00:20,view,5100564,2053013553341792533,electronics.clocks,samsung,257.87,535230834,fb3a1e61-9fd6-4807-b830-e9cd49b422b1
3071,3071,2019-11-01 00:00:20,view,21400135,2053013561579406073,electronics.clocks,casio,165.26,523066701,0a03f508-e1b9-4444-bb4e-9680a1fda2d1
3077,3077,2019-11-01 00:00:20,view,14700716,2053013557133443581,furniture.living_room.cabinet,,159.05,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
3083,3083,2019-11-01 00:00:20,purchase,2900816,2053013554776244595,appliances.kitchen.microwave,midea,167.11,513451653,4d02f20b-bd79-4340-8abb-87a274cdac66
3089,3089,2019-11-01 00:00:20,view,16800286,2053013558316237377,furniture.kitchen.table,domini,283.15,525599966,b650cb3d-900a-4603-a4ef-2caf68e3744e
3095,3095,2019-11-01 00:00:20,view,14400029,2053013558492398155,,rapid,15.42,527499804,5868f921-ce1e-4629-9083-cda933b80e9d
3101,3101,2019-11-01 00:00:20,view,1005002,2053013555631882655,electronics.smartphone,huawei,244.51,532110943,6f1e4c6f-dcfa-47a3-a82f-49152c68f6f5
3107,3107,2019-11-01 00:00:20,view,52100000,2137704926053138958,,nike,88.78,514479721,8619001e-2617-4b55-ba28-7d1f73ece823
3113,3113,2019-11-01 00:00:20,view,3600263,2053013563810775923,appliances.kitchen.washer,midea,114.52,533312397,329d72f6-e7e1-45ad-859b-04a20501b698
3119,3119,2019-11-01 00:00:20,view,10201206,2053013553224352013,kids.dolls,llorens,38.59,545404051,421bd550-ea4b-4b31-ad64-0c260d2102f0
3125,3125,2019-11-01 00:00:20,view,10300253,2053013553115300101,,bruder,48.88,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
3131,3131,2019-11-01 00:00:20,view,11600140,2053013554566529381,computers.desktop,microlab,34.67,546092408,2c6bf857-8234-4e98-88dd-7eba2590b077
3137,3137,2019-11-01 00:00:20,view,15200802,2053013553484398879,,varta,86.93,538158435,03511e5c-7435-0442-a094-6157a0d54e60
3143,3143,2019-11-01 00:00:20,view,12500408,2053013556277805513,,p.i.t.,117.2,546636057,80a37d18-2ed6-400d-93eb-ac6569b80458
3149,3149,2019-11-01 00:00:20,view,7101819,2053013555464110485,furniture.bedroom.bed,lorelli,61.98,566282083,8c258c5c-cd59-4e1a-87f0-6efae7b3e2ba
3155,3155,2019-11-01 00:00:20,view,4700589,2053013560899928785,auto.accessories.videoregister,xiaomi,70.27,513717171,d3041ce7-2b16-48d8-ac09-b6abf29e3ff3
3161,3161,2019-11-01 00:00:20,view,5100564,2053013553341792533,electronics.clocks,samsung,257.87,535230834,fb3a1e61-9fd6-4807-b830-e9cd49b422b1
3167,3167,2019-11-01 00:00:20,view,2701657,2053013563911439225,appliances.kitchen.refrigerators,beko,238.3,512796932,d9b433f8-64a8-430b-b290-f25ab109b39d
3173,3173,2019-11-01 00:00:21,view,16800027,2053013558316237377,furniture.kitchen.table,bts,51.22,513590282,890a3d55-1ac3-478f-bdf4-c4d1be94776f
3179,3179,2019-11-01 00:00:21,view,1600282,2053013553056579841,computers.peripherals.printer,hp,38.35,566188490,c78bd75f-e8c1-4056-b961-909440a2c812
3185,3185,2019-11-01 00:00:21,view,12707153,2053013553559896355,,,32.69,539411273,398f30bc-f48d-4011-a912-d5f7aa07c220
3191,3191,2019-11-01 00:00:21,view,18000904,2053013558525952589,,apple,74.62,527499804,5868f921-ce1e-4629-9083-cda933b80e9d
3197,3197,2019-11-01 00:00:21,view,12200738,2116907525176557699,sport.bicycle,giant,2393.63,515649255,12b6f7e6-50cb-46e8-b048-7956ba6569e1
3203,3203,2019-11-01 00:00:21,view,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
3209,3209,2019-11-01 00:00:21,view,5100816,2053013553375346967,,xiaomi,29.58,548389639,7d4fa964-dc19-41ce-967b-c2822010a9e4
3215,3215,2019-11-01 00:00:21,view,28100012,2053013564918072245,,kartal,360.37,526149669,a89b68b8-d3e3-4049-973a-3401d6b51fcf
3221,3221,2019-11-01 00:00:21,view,1005136,2053013555631882655,electronics.smartphone,apple,2011.63,566283090,1f713fad-e127-40fd-ab3c-ad7e5dbda775
3227,3227,2019-11-01 00:00:21,view,1004848,2053013555631882655,electronics.smartphone,huawei,694.47,520934632,27514f98-ca4a-416d-9540-dad3ac469c55
3233,3233,2019-11-01 00:00:21,view,30000048,2127425436764865054,construction.tools.welding,,118.9,566283157,1d89718a-e677-4c75-84c1-a3bd948d1407
3239,3239,2019-11-01 00:00:21,view,26601194,2053013563517174627,,merelani,11.33,543055164,c5ba2f9a-958a-40fa-8c85-67879efa1bfa
3245,3245,2019-11-01 00:00:21,view,26204069,2053013563693335403,,,268.99,533422049,579bd978-a490-4417-9839-842fe788a02c
3251,3251,2019-11-01 00:00:21,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,566283179,247e748d-9dcb-4e1a-9506-a8a204984d4c
3257,3257,2019-11-01 00:00:21,view,12000324,2053013555438944659,,caramelia,48.65,517451973,4d1c969e-d27c-4e63-8e8f-220edb17287f
3263,3263,2019-11-01 00:00:21,view,15100367,2053013557024391671,,,499.11,533352165,360be0f6-c513-4cd9-ad08-87dafd5dbd3d
3269,3269,2019-11-01 00:00:21,view,1005158,2053013555631882655,electronics.smartphone,xiaomi,306.31,515480082,9af8a392-633c-4daa-928d-f76aab6acf66
3275,3275,2019-11-01 00:00:21,view,6701247,2053013554247762257,computers.components.videocards,asus,475.49,559694887,2400fd30-6a3d-4f9c-9346-8d204cf97adc
3281,3281,2019-11-01 00:00:21,view,22700069,2053013556168753601,,force,38.61,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
3287,3287,2019-11-01 00:00:21,view,17200829,2053013559792632471,furniture.living_room.sofa,,591.78,532331765,2d3077c1-b7fd-4759-bae4-a9ec0076bc15
3293,3293,2019-11-01 00:00:21,view,2701286,2053013563911439225,appliances.kitchen.refrigerators,samsung,630.44,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
3299,3299,2019-11-01 00:00:21,view,2701968,2053013563911439225,appliances.kitchen.refrigerators,,194.88,566282997,6660c6c4-ea5f-46cd-91da-1f281532cd27
3305,3305,2019-11-01 00:00:21,view,29501514,2053013566453186567,,,22.14,553270458,27399ae1-fc02-1b48-47af-02c7569d76af
3311,3311,2019-11-01 00:00:21,view,22700069,2053013556168753601,,force,38.61,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
3317,3317,2019-11-01 00:00:22,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,138.71,565688911,6ab9d717-95e3-4d97-a78d-814226bbc021
3323,3323,2019-11-01 00:00:22,view,28300491,2053013566243472379,accessories.wallet,petek,55.6,524639276,b0d23e5b-ea82-424e-9613-dcb11b32b1c7
3329,3329,2019-11-01 00:00:22,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,516647433,5f41c8cc-f30a-4349-abce-d37c03948782
3335,3335,2019-11-01 00:00:22,view,17200823,2053013559792632471,furniture.living_room.sofa,silva,743.91,520701141,1f22fc70-6ff5-41e1-9ac2-44c49ecbe503
3341,3341,2019-11-01 00:00:22,view,13800437,2053013557418656265,furniture.bathroom.toilet,colombo,38.35,530483793,ceb37d99-1a7a-405c-b5f3-f44bf9b636c5
3347,3347,2019-11-01 00:00:22,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,552118434,4a2c8c81-da97-4dbc-9f11-36bd55d305aa
3353,3353,2019-11-01 00:00:22,view,14701895,2053013557133443581,furniture.living_room.cabinet,,37.81,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
3359,3359,2019-11-01 00:00:22,view,3601522,2053013563810775923,appliances.kitchen.washer,lg,299.83,544424220,95c7de6d-c0ab-4ec5-92fe-d7adad2c2994
3365,3365,2019-11-01 00:00:22,view,2701737,2053013563835941749,appliances.kitchen.refrigerators,,228.47,549692088,4ee7155d-0ce9-4f54-a351-19143f05f246
3371,3371,2019-11-01 00:00:22,view,16600089,2053013560287560373,,rivertoys,123.56,513295902,dcf579dd-525a-434e-856c-d9323d5ec189
3377,3377,2019-11-01 00:00:22,view,12500209,2053013556277805513,,,25.46,546636057,80a37d18-2ed6-400d-93eb-ac6569b80458
